"","Casa","month_diff","treatment","Mes","Ano","intervention_group","report_intervention_month","information_group","sms_intervention_month","sms_intervention_month_text","wtp_lw_md_h","fraction_lw_md_h","treatment_v2","only_paper","sms_dr","all_months_intervention"
"273","185",2,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"274","185",8,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"275","185",8,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"276","185",-56,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"277","185",-67,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"278","20",51,"Control","Enero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"279","20",102,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"280","20",-21,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"281","20",26,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"282","20",42,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"283","20",60,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"284","20",37,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"285","20",88,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"286","20",-31,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"287","20",-16,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"288","20",-5,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"289","20",8,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"290","20",-24,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"291","203",80,"Control","Enero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"292","203",22,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"293","203",20,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"294","203",36,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"295","203",16,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"296","203",28,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"297","203",7,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"298","203",8,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"299","203",-33,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"300","203",-31,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"301","203",-42,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"302","203",-43,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"303","203",-53,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"304","204",28,"Control","Agosto",2015,"Control Pre-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","Other"
"305","204",-96,"Control","Septiembre",2015,"Control Pre-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","Other"
"306","204",13,"Control","Octubre",2015,"Control Pre-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","Other"
"307","204",-11,"Control","Noviembre",2015,"Control Pre-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","Other"
"308","204",6,"Control","Diciembre",2015,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"309","204",-4,"Control","Enero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"310","204",6,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"311","204",-67,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"312","204",-17,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"313","204",-25,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"314","204",-14,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"315","204",-18,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"316","204",-26,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"317","204",-28,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"318","204",-39,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"319","204",-18,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"320","204",-18,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"321","204",-18,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"322","26",10,"Control","Enero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"323","26",39,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"324","26",-203,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"325","26",48,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"326","26",17,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"327","26",65,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"328","26",58,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"329","26",46,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"330","26",11,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"331","26",20,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"332","26",88,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"333","26",63,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"334","26",80,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"335","302",-31,"Control","Enero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"336","302",5,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"337","302",-2,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"338","302",-6,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"339","302",-32,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"340","302",44,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"341","302",66,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"342","302",91,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"343","302",79,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"344","302",86,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"345","302",63,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"346","302",113,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"347","302",75,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"348","304",-14,"Control","Enero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"349","304",8,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"350","304",13,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"351","304",18,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"352","304",9,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"353","304",-4,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"354","304",9,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"355","304",13,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"356","304",21,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"357","304",16,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"358","304",23,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"359","304",25,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"360","304",22,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"361","305",28,"Control","Enero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"362","305",29,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"363","305",19,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"364","305",10,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"365","305",-13,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"366","305",30,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"367","305",37,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"368","305",-4,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"369","305",-10,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"370","305",-2,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"371","305",16,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"372","305",11,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"373","305",0,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"374","307",-77,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"375","307",15,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"376","307",-1,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"377","307",-18,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"378","307",-8,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"379","307",2,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"380","307",-7,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"381","310",-31,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"382","310",-31,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"383","310",-48,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"384","310",81,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"385","310",4,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"386","310",139,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"387","310",-6,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"388","310",0,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"389","310",-74,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"390","310",122,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"391","310",21,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"392","310",108,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"393","7",2,"Control","Enero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"394","7",7,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"395","7",6,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"396","7",5,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"397","7",7,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"398","7",13,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"399","7",0,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"400","7",14,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"401","7",9,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"402","7",45,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"403","7",92,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"404","7",51,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"405","7",2,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"406","77",13,"Control","Enero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"407","77",-10,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"408","77",15,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"409","77",25,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"410","77",22,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"411","77",4,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"412","77",-10,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"413","77",1,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"414","77",-21,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"415","77",-36,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"416","77",-29,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"417","77",-23,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"418","77",-35,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
